Account Type,Fund Name,Account Name,Account Number,Account Comments,Beginning Balance,Jan Activity,Feb Activity,Mar Activity,Apr Activity,May Activity,Jun Activity,Jul Activity,Aug Activity,Sep Activity,Oct Activity,Nov Activity,Dec Activity
Income,Legacy Fund,Legacy Fund Income,4.445.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Capital Fund,Capital Fund Income,4.460.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Roof Self-Loan,Roof Self-Loan Income,4.460.000.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Capital Campaign 2009 Fund,Capital Campaign 2009 Fund Income,4.465.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Capital Campaign 2009 Fund,Capital Campaign 2009 Fund Supplement Income,4.465.500.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Emergency Property Fund,Emergency Property Fund Income,4.467.000.000,,0.00,166.74,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,516.66,166.66,166.66
Income,PSCC Legacy Fund,PSCC Legacy Fund Income,4.495.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Jackson Legacy Return,Jackson Legacy Return Income,4.700.020.000,,0.00,0.00,0.00,211.66,0.00,0.00,"1,029.11",0.00,0.00,"2,332.35",0.00,0.00,0.00
Income,Crockett Memorial Return,Crockett Memorial Return Income,4.700.040.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Hayes Memorial Return,Hayes Memorial Return Income,4.700.060.000,,0.00,0.00,0.00,334.62,0.00,0.00,523.71,0.00,0.00,"1,910.38",0.00,0.00,0.00
Income,Jennings Memorial Return,Jennings Memorial Return Income,4.700.080.000,,0.00,0.00,0.00,4.57,0.00,0.00,16.04,0.00,0.00,290.01,0.00,0.00,0.00
Income,Skinner/Hall Memorial Return,Skinner/Hall Memorial Return Income,4.700.120.000,,0.00,0.00,0.00,11.82,0.00,0.00,18.50,0.00,0.00,67.47,0.00,0.00,0.00
Income,Smith Memorial Return,Smith Memorial Return Income,4.700.140.000,,0.00,4.85,4.38,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Income,Legacy Return ,Legacy Return Income,4.700.160.000,,0.00,0.00,0.00,732.81,0.00,0.00,"1,146.91",0.00,0.00,"4,183.67",0.00,0.00,0.00
Income,Memorial Return,Memorial Return Income,4.700.170.000,,0.00,0.00,0.00,175.36,0.00,0.00,275.37,0.00,0.00,"1,009.82",0.00,0.00,0.00
Income,Capital Campaign 2009 Return,Capital Campaign 2009 Return Income,4.700.180.000,,0.00,0.00,0.00,23.21,0.00,0.00,22.82,0.00,0.00,22.63,0.00,0.00,0.00
Income,PSCC Legacy Return,PSCC Legacy Return Income,4.700.200.000,,0.00,0.00,0.00,571.13,0.00,0.00,896.87,0.00,0.00,"3,288.92",0.00,0.00,0.00
Expense,General Fund,Pastor's Salary,5.001.001.001,,0.00,"4,166.24","4,228.72","3,758.76","5,638.14","3,758.76","3,758.76","3,758.76","3,758.76","5,638.14","1,879.38",0.00,0.00
Expense,General Fund,Pastor's FICA Reimbursement,5.001.001.002,,0.00,318.72,323.50,-194.58,671.46,447.64,447.64,447.64,447.64,671.46,223.82,0.00,0.00
Expense,General Fund,Pastor's Annuity,5.001.002.001,,0.00,"2,642.50",0.00,0.00,"2,642.50",0.00,0.00,"2,642.50",0.00,0.00,"2,642.50",0.00,0.00
Expense,General Fund,Pastor's Health Insurance,5.001.002.003,,0.00,"3,065.25",0.00,0.00,"3,065.25",0.00,0.00,"3,065.25",0.00,0.00,"3,065.25",0.00,0.00
Expense,General Fund,Life and Disability Insurance,5.001.002.004,,0.00,283.13,0.00,0.00,283.13,0.00,0.00,283.13,0.00,0.00,283.13,0.00,0.00
Expense,General Fund,Pastor's FSA expense,5.001.002.005,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Pastor's Auto Allowance,5.001.003.001,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Pastor's Furnishings,5.001.003.002,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Pastor's Books/Cont Ed Expense,5.001.003.003,,0.00,147.69,43.40,0.00,7.99,0.00,0.00,0.00,6.99,0.00,0.00,0.00,0.00
Expense,General Fund,Parsonage Basic Telephone,5.001.003.005,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Home Equity/Compensation,5.001.003.007,,0.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00
Expense,General Fund,Sabbatical Fund Contribution,5.001.004.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Parental Leave Fund Contribution,5.001.004.020,,0.00,333.37,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33
Expense,General Fund,Additional Pastor Related Expenses,5.001.004.050,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Pastoral Discretionary Expenses,5.001.004.070,,0.00,135.13,15.43,0.00,8.49,0.00,14.35,4.23,5.00,80.81,5.99,0.00,0.00
Expense,General Fund,Pulpit Supply,5.001.004.080,,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,200.00,0.00,0.00
Expense,General Fund,Parsonage Oil,5.001.004.100,,0.00,379.87,314.31,0.00,296.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Parsonage Water/Sewer,5.001.004.300,,0.00,0.00,0.00,0.00,53.20,0.00,0.00,62.99,0.00,0.00,52.55,0.00,0.00
Expense,General Fund,Parsonage Maintenance,5.001.004.400,,0.00,0.00,377.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Parsonage Electric,5.001.004.500,,0.00,87.83,72.10,86.78,65.72,64.86,65.07,53.68,86.75,88.28,63.14,0.00,0.00
Expense,General Fund,Parsonage Grounds,5.001.004.600,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Organist Compensation,5.001.005.001,,0.00,"1,399.64","1,455.64","1,427.64","2,141.46","1,427.64","1,427.64","1,427.64","1,427.64","2,141.46",713.82,0.00,0.00
Expense,General Fund,Organist FICA,5.001.005.002,,0.00,107.07,111.36,109.21,163.82,109.22,109.22,109.21,109.22,163.82,54.60,0.00,0.00
Expense,General Fund,Christian Education,5.002.001.000,,0.00,146.90,346.97,-15.00,301.43,75.00,317.57,116.50,283.73,0.00,0.00,0.00,0.00
Expense,General Fund,Education Dir. Salary,5.002.002.001,,0.00,"1,384.60","1,440.00","1,412.30","2,118.45","1,412.30","1,412.30","1,412.30","1,412.30","2,118.45",706.15,0.00,0.00
Expense,General Fund,Education Dir. FICA,5.002.002.002,,0.00,105.93,110.16,108.04,162.05,108.04,108.05,108.04,108.04,162.06,54.02,0.00,0.00
Expense,General Fund,Youth Choir Dir Comp,5.002.002.004,,0.00,384.60,400.00,392.30,588.45,392.30,392.30,392.30,392.30,588.45,196.15,0.00,0.00
Expense,General Fund,Youth Choir Dir FICA,5.002.002.005,,0.00,29.43,30.60,30.01,45.01,30.01,30.01,30.01,30.01,45.02,15.01,0.00,0.00
Expense,Outreach Fund,Outreach Fund Expense,5.003.000.000,,0.00,29.40,0.00,420.00,"1,495.00",40.20,254.53,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Smith Memorial ,Smith Memorial Expense,5.003.001.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Interchurch,5.003.002.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Association Dues,5.003.003.000,,0.00,0.00,0.00,0.00,0.00,"4,700.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Outreach Fund Contribution,5.003.004.000,,0.00,"1,666.74","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66","1,666.66"
Expense,General Fund,Oil,5.004.001.001,,0.00,"4,257.59","2,739.81","2,312.80","1,700.67","1,015.06",0.00,313.24,0.00,947.72,0.00,0.00,0.00
Expense,General Fund,Gas,5.004.001.002,,0.00,34.51,46.61,48.32,48.94,25.47,24.15,24.80,24.15,27.45,0.00,0.00,0.00
Expense,General Fund,Electric,5.004.001.003,,0.00,566.72,562.87,602.81,499.19,499.19,585.54,603.50,787.23,804.57,570.50,0.00,0.00
Expense,General Fund,Telephone,5.004.001.004,,0.00,204.86,202.54,202.86,201.55,201.76,0.00,197.72,207.87,208.28,0.00,0.00,0.00
Expense,General Fund,Water/Sewer,5.004.001.005,,0.00,0.00,525.15,0.00,403.11,0.00,0.00,443.79,0.00,0.00,728.58,0.00,0.00
Expense,General Fund,Property/Liability Insurance,5.004.002.001,,0.00,429.00,0.00,0.00,0.00,0.00,0.00,"8,910.00",0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Workers Comp. Insurance,5.004.002.002,,0.00,0.00,0.00,356.00,0.00,0.00,0.00,"1,202.00",0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Church Maintenance,5.004.003.000,,0.00,134.96,390.50,"1,364.19","1,410.21",413.37,105.56,139.92,"7,113.96","1,400.42",479.00,0.00,0.00
Expense,General Fund,Church Grounds,5.004.003.004,,0.00,"1,580.00","1,070.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Custodial Supplies,5.004.003.006,,0.00,25.16,35.51,963.00,0.00,0.00,0.00,"2,820.00",543.00,0.00,0.00,0.00,0.00
Expense,General Fund,Emergency Property Fund Contribution,5.004.003.100,,0.00,166.74,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66
Expense,General Fund,Custodial Service,5.004.004.003,,0.00,"2,820.00","2,820.00","2,820.00","2,820.00","2,820.00","2,820.00",0.00,"2,820.00","2,820.00","2,820.00",0.00,0.00
Expense,General Fund,Office Expense,5.008.001.000,,0.00,"1,300.39","1,073.87",304.67,287.91,"1,366.10",572.59,517.47,382.91,832.71,216.51,0.00,0.00
Expense,General Fund,Social Media / Communications,5.008.001.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Office Personnel Compensation,5.008.002.001,,0.00,"2,002.00","1,760.00","1,430.00","3,410.00","2,568.00","2,160.00","1,920.00","1,320.00","2,808.00","1,008.00",0.00,0.00
Expense,General Fund,Office Personnel FICA,5.008.002.002,,0.00,153.15,134.64,109.39,260.87,196.46,165.24,146.88,100.98,214.81,77.11,0.00,0.00
Expense,General Fund,Membership,5.009.003.000,,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Worship,5.009.003.050,,0.00,0.00,20.00,314.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,General Fund,Music,5.009.003.100,,0.00,675.00,375.00,625.00,"1,850.00",645.00,125.00,0.00,400.00,375.00,195.00,0.00,0.00
Expense,General Fund,Bank Service Charges,5.009.004.001,,0.00,0.87,2.88,14.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00
Expense,General Fund,Payroll Services,5.009.004.009,,0.00,229.12,127.68,665.19,-44.71,134.50,151.95,141.95,132.00,217.95,75.95,0.00,0.00
Expense,General Fund,Additional Property & Search Expenses,5.009.010.001,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Outreach Fund,Outreach Fund Designated Expense,5.510.000.030,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Deacons Fund,Deacons Fund Expense,5.515.000.000,,0.00,0.00,0.00,800.00,420.00,0.00,0.00,110.59,0.00,0.00,0.00,0.00,0.00
Expense,Adopt a Family,Adopt A Family Expense,5.520.002.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Adopt a Vet,Adopt a Vet Expense,5.520.002.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Arlington Food Pantry Fund,Arlington Food Pantry Fund Expense,5.520.004.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Designated Gift ,Designated Gift Expense,5.520.008.050,,0.00,0.00,"1,630.00",642.22,"1,115.51",300.00,0.00,0.00,387.88,0.00,0.00,0.00,0.00
Expense,Departure Gift ,Departure Gift Expense,5.520.008.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Environmental Stewardship ,Environmental Stewardship Expense,5.520.010.050,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Flower Fund ,Flower Fund Expense,5.520.013.050,,0.00,164.00,244.00,"1,053.00",190.00,210.00,165.00,214.00,120.00,210.00,0.00,0.00,0.00
Expense,Hospitality Fund ,Hospitality Fund Expense,5.520.019.000,,0.00,896.76,0.00,202.47,264.06,336.07,0.00,0.00,359.43,272.49,0.00,0.00,0.00
Expense,Housing Corp. of Arlington ,Housing Corp. of Arlington Expense,5.520.019.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Relief Fund ,Relief Fund Expense,5.520.019.020,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Music Fund ,Music Fund Expense,5.520.023.050,,0.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,353.95,200.00,0.00,0.00,0.00
Expense,Neighbors In Need ,Neighbors In Need Expense,5.520.025.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,One Great Hour of Sharing ,One Great Hour of Sharing Expense,5.520.027.000,,0.00,0.00,0.00,0.00,"1,450.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Organ Restoration ,Organ Restoration Expense,5.520.028.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Prepaid Pledges ,Prepaid Pledges Expense,5.520.028.001,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Parental Leave Fund,Parental Leave Fund Expense,5.520.028.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Sabbatical Fund ,Sabbatical Fund Expense,5.520.028.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Sarah's Circle ,Sarah's Circle Expense,5.520.028.200,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Special Event ,Special Event Expense,5.520.030.500,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,UCC Christmas Fund ,UCC Christmas Fund Expense,5.520.031.100,,0.00,810.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Women's Guild ,Women's Guild Expense,5.520.032.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Youth Fund ,Youth Fund Expense,5.520.033.000,,0.00,0.00,0.00,141.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Memorial Fund,Memorial Fund Expense,5.535.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Crockett Memorial ,Crockett Memorial Expense,5.535.020.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Hayes Memorial ,Hayes Memorial Expense,5.535.030.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Jackson Legacy ,Jackson Legacy Expense,5.535.034.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Jennings Memorial ,Jennings Memorial Expense,5.535.034.010,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Skinner/Hall Memorial ,Skinner/Hall Memorial Expense,5.535.063.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Legacy Fund,Legacy Fund Expense,5.545.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Capital Fund,Capital Fund Expense,5.560.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Roof Self-Loan,Roof Self-Loan Expense,5.560.000.100,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Capital Campaign 2009 Fund,Capital Campaign 2009 Fund Expense,5.565.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Emergency Property Fund,Emergency Property Fund Expense,5.567.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,PSCC Legacy Fund,PSCC Legacy Fund Expense,5.595.000.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Jackson Legacy Return,Jackson Legacy Return Expense,5.700.020.000,,0.00,0.00,0.00,"1,531.93",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Crockett Memorial Return,Crockett Memorial Return Expense,5.700.040.000,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Hayes Memorial Return,Hayes Memorial Return Expense,5.700.060.000,,0.00,0.00,0.00,769.73,0.00,0.00,923.97,0.00,0.00,361.29,0.00,0.00,0.00
Expense,Jennings Memorial Return,Jennings Memorial Return Expense,5.700.080.000,,0.00,0.00,0.00,36.08,0.00,0.00,25.30,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Skinner/Hall Memorial Return,Skinner/Hall Memorial Return Expense,5.700.120.000,,0.00,0.00,0.00,27.18,0.00,0.00,32.63,0.00,0.00,12.76,0.00,0.00,0.00
Expense,Smith Memorial Return,Smith Memorial Return Expense,5.700.140.000,,0.00,4.85,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Legacy Return ,Legacy Return Expense,5.700.160.000,,0.00,0.00,0.00,"3,151.30",0.00,0.00,"2,023.47",0.00,0.00,791.21,0.00,0.00,0.00
Expense,Memorial Return,Memorial Return Expense,5.700.170.000,,0.00,0.00,0.00,551.99,0.00,0.00,485.83,0.00,0.00,0.00,0.00,0.00,0.00
Expense,Capital Campaign 2009 Return,Capital Campaign 2009 Return Expense,5.700.180.000,,0.00,0.00,0.00,407.16,0.00,0.00,108.93,0.00,0.00,16.07,0.00,0.00,0.00
Expense,PSCC Legacy Return,PSCC Legacy Return Expense,5.700.200.000,,0.00,0.00,0.00,"1,881.71",0.00,0.00,"1,582.32",0.00,0.00,0.00,0.00,0.00,0.00
